x,y,STATION_PRESSURE_FLAG,UTC_YEAR,WIND_SPEED_FLAG,WEATHER_ENG_DESC,UTC_MONTH,VISIBILITY,HUMIDEX,LOCAL_HOUR,TEMP,WIND_DIRECTION,WEATHER_FRE_DESC,UTC_DAY,ID,WINDCHILL,LOCAL_YEAR,LOCAL_DATE,UTC_DATE,RELATIVE_HUMIDITY,PRECIP_AMOUNT_FLAG,WINDCHILL_FLAG,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,PROVINCE_CODE,LOCAL_DAY,PRECIP_AMOUNT,WIND_SPEED,VISIBILITY_FLAG,HUMIDEX_FLAG,TEMP_FLAG,STATION_PRESSURE,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,LOCAL_MONTH
-113.57944444444445,53.31,,2023,,NA,10,32.2,,0,3.9,19,ND,19,3012216.2023.10.19.0,,2023,2023-10-19 00:00:00,2023-10-19T07:00:00,75,,,3012216,0.0,AB,19,,12,,,,92.51,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,1,7.5,20,ND,19,3012216.2023.10.19.1,,2023,2023-10-19 01:00:00,2023-10-19T08:00:00,67,,,3012216,1.8,AB,19,,8,,,,92.55,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,2,8.6,21,Généralement nuageux,19,3012216.2023.10.19.2,,2023,2023-10-19 02:00:00,2023-10-19T09:00:00,63,,,3012216,2.0,AB,19,,5,,,,92.54,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,3,4.8,22,ND,19,3012216.2023.10.19.3,,2023,2023-10-19 03:00:00,2023-10-19T10:00:00,75,,,3012216,0.7,AB,19,,10,,,,92.56,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,4,8.0,20,ND,19,3012216.2023.10.19.4,,2023,2023-10-19 04:00:00,2023-10-19T11:00:00,69,,,3012216,2.7,AB,19,,12,,,,92.57,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,5,5.4,20,Généralement dégagé,19,3012216.2023.10.19.5,,2023,2023-10-19 05:00:00,2023-10-19T12:00:00,73,,,3012216,1.0,AB,19,,14,,,,92.59,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,6,7.0,18,ND,19,3012216.2023.10.19.6,,2023,2023-10-19 06:00:00,2023-10-19T13:00:00,70,,,3012216,2.0,AB,19,,5,,,,92.59,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,7,5.8,19,ND,19,3012216.2023.10.19.7,,2023,2023-10-19 07:00:00,2023-10-19T14:00:00,74,,,3012216,1.5,AB,19,,15,,,,92.56,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,8,7.0,20,Généralement dégagé,19,3012216.2023.10.19.8,,2023,2023-10-19 08:00:00,2023-10-19T15:00:00,72,,,3012216,2.4,AB,19,,16,,,,92.56,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,9,10.6,20,ND,19,3012216.2023.10.19.9,,2023,2023-10-19 09:00:00,2023-10-19T16:00:00,62,,,3012216,3.7,AB,19,,9,,,,92.54,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,10,16.6,20,ND,19,3012216.2023.10.19.10,,2023,2023-10-19 10:00:00,2023-10-19T17:00:00,44,,,3012216,4.5,AB,19,,10,,,,92.5,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,11,19.5,20,Généralement dégagé,19,3012216.2023.10.19.11,,2023,2023-10-19 11:00:00,2023-10-19T18:00:00,32,,,3012216,2.6,AB,19,,21,,,,92.46,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,12,20.4,20,ND,19,3012216.2023.10.19.12,,2023,2023-10-19 12:00:00,2023-10-19T19:00:00,32,,,3012216,3.1,AB,19,,21,,,,92.36,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,13,20.7,21,ND,19,3012216.2023.10.19.13,,2023,2023-10-19 13:00:00,2023-10-19T20:00:00,31,,,3012216,3.0,AB,19,,21,,,,92.26,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,14,19.9,20,Généralement nuageux,19,3012216.2023.10.19.14,,2023,2023-10-19 14:00:00,2023-10-19T21:00:00,32,,,3012216,3.1,AB,19,,17,,,,92.16,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,15,20.6,21,ND,19,3012216.2023.10.19.15,,2023,2023-10-19 15:00:00,2023-10-19T22:00:00,32,,,3012216,3.7,AB,19,,13,,,,92.1,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,16,18.3,17,ND,19,3012216.2023.10.19.16,,2023,2023-10-19 16:00:00,2023-10-19T23:00:00,39,,,3012216,4.0,AB,19,,14,,,,91.98,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,17,16.6,17,Généralement dégagé,20,3012216.2023.10.19.17,,2023,2023-10-19 17:00:00,2023-10-20T00:00:00,44,,,3012216,4.3,AB,19,,13,,,,91.94,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,18,13.3,25,ND,20,3012216.2023.10.19.18,,2023,2023-10-19 18:00:00,2023-10-20T01:00:00,60,,,3012216,5.7,AB,19,,10,,,,91.96,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,19,12.2,33,ND,20,3012216.2023.10.19.19,,2023,2023-10-19 19:00:00,2023-10-20T02:00:00,65,,,3012216,5.8,AB,19,,27,,,,92.31,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,20,11.7,30,Généralement dégagé,20,3012216.2023.10.19.20,,2023,2023-10-19 20:00:00,2023-10-20T03:00:00,60,,,3012216,4.2,AB,19,,21,,,,92.41,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,21,12.0,27,ND,20,3012216.2023.10.19.21,,2023,2023-10-19 21:00:00,2023-10-20T04:00:00,48,,,3012216,1.5,AB,19,,16,,,,92.46,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,22,13.3,31,ND,20,3012216.2023.10.19.22,,2023,2023-10-19 22:00:00,2023-10-20T05:00:00,39,,,3012216,-0.5,AB,19,,34,,,,92.5,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,23,12.6,32,Généralement nuageux,20,3012216.2023.10.19.23,,2023,2023-10-19 23:00:00,2023-10-20T06:00:00,41,,,3012216,-0.3,AB,19,,21,,,,92.55,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,0,10.8,31,ND,20,3012216.2023.10.20.0,,2023,2023-10-20 00:00:00,2023-10-20T07:00:00,47,,,3012216,0.1,AB,20,,18,,,,92.59,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,1,7.7,30,ND,20,3012216.2023.10.20.1,,2023,2023-10-20 01:00:00,2023-10-20T08:00:00,57,,,3012216,-0.2,AB,20,,11,,,,92.64,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,2,7.2,29,Généralement dégagé,20,3012216.2023.10.20.2,,2023,2023-10-20 02:00:00,2023-10-20T09:00:00,58,,,3012216,-0.6,AB,20,,9,,,,92.67,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,3,7.7,28,ND,20,3012216.2023.10.20.3,,2023,2023-10-20 03:00:00,2023-10-20T10:00:00,59,,,3012216,0.1,AB,20,,12,,,,92.73,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,4,5.3,25,ND,20,3012216.2023.10.20.4,,2023,2023-10-20 04:00:00,2023-10-20T11:00:00,66,,,3012216,-0.5,AB,20,,14,,,,92.76,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,5,5.8,27,Généralement nuageux,20,3012216.2023.10.20.5,,2023,2023-10-20 05:00:00,2023-10-20T12:00:00,66,,,3012216,-0.1,AB,20,,10,,,,92.8,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,6,3.1,26,ND,20,3012216.2023.10.20.6,,2023,2023-10-20 06:00:00,2023-10-20T13:00:00,75,,,3012216,-0.8,AB,20,,11,,,,92.87,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,7,3.4,25,ND,20,3012216.2023.10.20.7,,2023,2023-10-20 07:00:00,2023-10-20T14:00:00,74,,,3012216,-0.9,AB,20,,13,,,,92.9,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,8,6.3,27,Généralement dégagé,20,3012216.2023.10.20.8,,2023,2023-10-20 08:00:00,2023-10-20T15:00:00,62,,,3012216,-0.4,AB,20,,17,,,,92.98,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,9,8.7,29,ND,20,3012216.2023.10.20.9,,2023,2023-10-20 09:00:00,2023-10-20T16:00:00,52,,,3012216,-0.5,AB,20,,16,,,,93.05,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,10,10.0,29,ND,20,3012216.2023.10.20.10,,2023,2023-10-20 10:00:00,2023-10-20T17:00:00,48,,,3012216,-0.4,AB,20,,20,,,,93.11,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,11,11.4,29,Généralement dégagé,20,3012216.2023.10.20.11,,2023,2023-10-20 11:00:00,2023-10-20T18:00:00,43,,,3012216,-0.7,AB,20,,27,,,,93.14,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,12,12.4,31,ND,20,3012216.2023.10.20.12,,2023,2023-10-20 12:00:00,2023-10-20T19:00:00,39,,,3012216,-1.1,AB,20,,34,,,,93.17,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,13,13.0,30,ND,20,3012216.2023.10.20.13,,2023,2023-10-20 13:00:00,2023-10-20T20:00:00,36,,,3012216,-1.5,AB,20,,35,,,,93.17,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Clear,10,32.2,,14,12.9,29,Dégagé,20,3012216.2023.10.20.14,,2023,2023-10-20 14:00:00,2023-10-20T21:00:00,37,,,3012216,-1.5,AB,20,,33,,,,93.21,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,15,13.0,32,ND,20,3012216.2023.10.20.15,,2023,2023-10-20 15:00:00,2023-10-20T22:00:00,37,,,3012216,-1.4,AB,20,,25,,,,93.22,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,16,12.5,31,ND,20,3012216.2023.10.20.16,,2023,2023-10-20 16:00:00,2023-10-20T23:00:00,39,,,3012216,-1.0,AB,20,,18,,,,93.26,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Clear,10,32.2,,17,10.4,31,Dégagé,21,3012216.2023.10.20.17,,2023,2023-10-20 17:00:00,2023-10-21T00:00:00,45,,,3012216,-1.0,AB,20,,13,,,,93.29,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,18,6.5,32,ND,21,3012216.2023.10.20.18,,2023,2023-10-20 18:00:00,2023-10-21T01:00:00,56,,,3012216,-1.7,AB,20,,6,,,,93.33,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,19,2.1,23,ND,21,3012216.2023.10.20.19,,2023,2023-10-20 19:00:00,2023-10-21T02:00:00,74,,,3012216,-2.1,AB,20,,4,,,,93.37,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Clear,10,32.2,,20,-0.6,20,Dégagé,21,3012216.2023.10.20.20,-4,2023,2023-10-20 20:00:00,2023-10-21T03:00:00,79,,,3012216,-3.9,AB,20,,10,,,,93.38,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,21,-1.1,20,ND,21,3012216.2023.10.20.21,-4,2023,2023-10-20 21:00:00,2023-10-21T04:00:00,80,,,3012216,-4.2,AB,20,,9,,,,93.41,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,22,-2.4,17,ND,21,3012216.2023.10.20.22,-4,2023,2023-10-20 22:00:00,2023-10-21T05:00:00,84,,,3012216,-4.7,AB,20,,5,,,,93.41,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mainly Clear,10,32.2,,23,-3.2,20,Généralement dégagé,21,3012216.2023.10.20.23,-7,2023,2023-10-20 23:00:00,2023-10-21T06:00:00,87,,,3012216,-5.1,AB,20,,11,,,,93.43,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,0,-0.7,17,ND,21,3012216.2023.10.21.0,-4,2023,2023-10-21 00:00:00,2023-10-21T07:00:00,83,,,3012216,-3.2,AB,21,,8,,,,93.42,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,1,-2.9,15,ND,21,3012216.2023.10.21.1,-5,2023,2023-10-21 01:00:00,2023-10-21T08:00:00,86,,,3012216,-4.9,AB,21,,5,,,,93.38,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Clear,10,32.2,,2,-2.4,16,Dégagé,21,3012216.2023.10.21.2,-6,2023,2023-10-21 02:00:00,2023-10-21T09:00:00,91,,,3012216,-3.7,AB,21,,8,,,,93.36,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,3,-3.8,18,ND,21,3012216.2023.10.21.3,-6,2023,2023-10-21 03:00:00,2023-10-21T10:00:00,89,,,3012216,-5.3,AB,21,,5,,,,93.3,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,4,-0.7,12,ND,21,3012216.2023.10.21.4,-5,2023,2023-10-21 04:00:00,2023-10-21T11:00:00,93,,,3012216,-1.6,AB,21,,13,,,,93.27,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,5,-1.2,14,Généralement nuageux,21,3012216.2023.10.21.5,-5,2023,2023-10-21 05:00:00,2023-10-21T12:00:00,97,,,3012216,-1.6,AB,21,,10,,,,93.22,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,6,-1.1,14,ND,21,3012216.2023.10.21.6,-5,2023,2023-10-21 06:00:00,2023-10-21T13:00:00,100,,,3012216,-1.1,AB,21,,11,,,,93.18,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,7,1.4,15,ND,21,3012216.2023.10.21.7,,2023,2023-10-21 07:00:00,2023-10-21T14:00:00,90,,,3012216,0.0,AB,21,,9,,,,93.13,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,32.2,,8,2.5,13,Nuageux,21,3012216.2023.10.21.8,,2023,2023-10-21 08:00:00,2023-10-21T15:00:00,90,,,3012216,1.0,AB,21,,13,,,,93.09,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,9,4.4,14,ND,21,3012216.2023.10.21.9,,2023,2023-10-21 09:00:00,2023-10-21T16:00:00,81,,,3012216,1.4,AB,21,,14,,,,93.08,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,10,6.1,15,ND,21,3012216.2023.10.21.10,,2023,2023-10-21 10:00:00,2023-10-21T17:00:00,71,,,3012216,1.3,AB,21,,18,,,,93.0,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,11,8.6,15,Généralement nuageux,21,3012216.2023.10.21.11,,2023,2023-10-21 11:00:00,2023-10-21T18:00:00,61,,,3012216,1.4,AB,21,,22,,,,92.91,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,12,11.2,18,ND,21,3012216.2023.10.21.12,,2023,2023-10-21 12:00:00,2023-10-21T19:00:00,48,,,3012216,0.5,AB,21,,27,,,,92.85,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,13,11.0,19,ND,21,3012216.2023.10.21.13,,2023,2023-10-21 13:00:00,2023-10-21T20:00:00,49,,,3012216,0.6,AB,21,,20,,,,92.8,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,14,9.7,27,Généralement nuageux,21,3012216.2023.10.21.14,,2023,2023-10-21 14:00:00,2023-10-21T21:00:00,58,,,3012216,1.9,AB,21,,23,,,,92.81,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,15,9.4,27,ND,21,3012216.2023.10.21.15,,2023,2023-10-21 15:00:00,2023-10-21T22:00:00,60,,,3012216,2.1,AB,21,,24,,,,92.82,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,16,8.5,30,ND,21,3012216.2023.10.21.16,,2023,2023-10-21 16:00:00,2023-10-21T23:00:00,61,,,3012216,1.5,AB,21,,19,,,,92.85,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,17,7.5,32,Généralement nuageux,22,3012216.2023.10.21.17,,2023,2023-10-21 17:00:00,2023-10-22T00:00:00,66,,,3012216,1.6,AB,21,,15,,,,92.88,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,18,4.9,33,ND,22,3012216.2023.10.21.18,,2023,2023-10-21 18:00:00,2023-10-22T01:00:00,73,,,3012216,0.4,AB,21,,14,,,,92.93,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,19,3.6,33,ND,22,3012216.2023.10.21.19,,2023,2023-10-21 19:00:00,2023-10-22T02:00:00,73,,,3012216,-0.8,AB,21,,14,,,,92.98,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Mostly Cloudy,10,32.2,,20,3.2,33,Généralement nuageux,22,3012216.2023.10.21.20,,2023,2023-10-21 20:00:00,2023-10-22T03:00:00,73,,,3012216,-1.2,AB,21,,10,,,,93.02,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,21,2.3,35,ND,22,3012216.2023.10.21.21,,2023,2023-10-21 21:00:00,2023-10-22T04:00:00,75,,,3012216,-1.6,AB,21,,13,,,,93.08,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,22,1.9,34,ND,22,3012216.2023.10.21.22,,2023,2023-10-21 22:00:00,2023-10-22T05:00:00,79,,,3012216,-1.4,AB,21,,18,,,,93.13,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Clear,10,32.2,,23,1.2,33,Dégagé,22,3012216.2023.10.21.23,,2023,2023-10-21 23:00:00,2023-10-22T06:00:00,78,,,3012216,-2.2,AB,21,,20,,,,93.18,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,0,0.2,34,ND,22,3012216.2023.10.22.0,,2023,2023-10-22 00:00:00,2023-10-22T07:00:00,84,,,3012216,-2.2,AB,22,,23,,,,93.23,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,1,-0.8,34,ND,22,3012216.2023.10.22.1,-7,2023,2023-10-22 01:00:00,2023-10-22T08:00:00,87,,,3012216,-2.7,AB,22,,24,,,,93.24,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,32.2,,2,-0.4,35,Nuageux,22,3012216.2023.10.22.2,-5,2023,2023-10-22 02:00:00,2023-10-22T09:00:00,88,,,3012216,-2.2,AB,22,,17,,,,93.26,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,3,-0.3,1,ND,22,3012216.2023.10.22.3,-6,2023,2023-10-22 03:00:00,2023-10-22T10:00:00,88,,,3012216,-2.0,AB,22,,21,,,,93.22,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,4,-0.1,33,ND,22,3012216.2023.10.22.4,-3,2023,2023-10-22 04:00:00,2023-10-22T11:00:00,86,,,3012216,-2.1,AB,22,,9,,,,93.23,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,32.2,,5,-0.2,30,Nuageux,22,3012216.2023.10.22.5,-3,2023,2023-10-22 05:00:00,2023-10-22T12:00:00,88,,,3012216,-2.0,AB,22,,8,,,,93.21,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,6,-0.5,27,ND,22,3012216.2023.10.22.6,-2,2023,2023-10-22 06:00:00,2023-10-22T13:00:00,91,,,3012216,-1.8,AB,22,,5,,,,93.19,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,24.1,,7,-0.9,7,ND,22,3012216.2023.10.22.7,-6,2023,2023-10-22 07:00:00,2023-10-22T14:00:00,84,,,3012216,-3.4,AB,22,,16,,,,93.17,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,24.1,,8,-1.1,8,Nuageux,22,3012216.2023.10.22.8,-4,2023,2023-10-22 08:00:00,2023-10-22T15:00:00,85,,,3012216,-3.4,AB,22,,9,,,,93.14,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,9,-0.9,5,ND,22,3012216.2023.10.22.9,-3,2023,2023-10-22 09:00:00,2023-10-22T16:00:00,84,,,3012216,-3.2,AB,22,,7,,,,93.09,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,10,-0.2,7,ND,22,3012216.2023.10.22.10,-4,2023,2023-10-22 10:00:00,2023-10-22T17:00:00,83,,,3012216,-2.9,AB,22,,11,,,,93.05,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,32.2,,11,0.3,10,Nuageux,22,3012216.2023.10.22.11,,2023,2023-10-22 11:00:00,2023-10-22T18:00:00,81,,,3012216,-2.6,AB,22,,16,,,,93.0,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,12,0.9,11,ND,22,3012216.2023.10.22.12,,2023,2023-10-22 12:00:00,2023-10-22T19:00:00,77,,,3012216,-2.6,AB,22,,13,,,,92.93,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,13,1.6,13,ND,22,3012216.2023.10.22.13,,2023,2023-10-22 13:00:00,2023-10-22T20:00:00,73,,,3012216,-2.7,AB,22,,17,,,,92.86,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,32.2,,14,1.1,13,Nuageux,22,3012216.2023.10.22.14,,2023,2023-10-22 14:00:00,2023-10-22T21:00:00,77,,,3012216,-2.5,AB,22,,18,,,,92.83,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,15,0.8,15,ND,22,3012216.2023.10.22.15,,2023,2023-10-22 15:00:00,2023-10-22T22:00:00,80,,,3012216,-2.3,AB,22,,10,,,,92.88,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,16,0.9,12,ND,22,3012216.2023.10.22.16,,2023,2023-10-22 16:00:00,2023-10-22T23:00:00,80,,,3012216,-2.2,AB,22,,7,,,,92.96,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Cloudy,10,32.2,,17,0.9,7,Nuageux,23,3012216.2023.10.22.17,,2023,2023-10-22 17:00:00,2023-10-23T00:00:00,80,,,3012216,-2.1,AB,22,,8,,,,92.98,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,NA,10,32.2,,18,0.8,36,ND,23,3012216.2023.10.22.18,,2023,2023-10-22 18:00:00,2023-10-23T01:00:00,80,,,3012216,-2.2,AB,22,,10,,,,93.06,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,16.1,,19,-0.2,4,Neige,23,3012216.2023.10.22.19,-2,2023,2023-10-22 19:00:00,2023-10-23T02:00:00,97,,,3012216,-0.6,AB,22,,6,,,,93.15,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,8.1,,20,-0.4,1,Neige,23,3012216.2023.10.22.20,-2,2023,2023-10-22 20:00:00,2023-10-23T03:00:00,100,,,3012216,-0.4,AB,22,,5,,,,93.19,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,16.1,,21,-0.6,35,Neige,23,3012216.2023.10.22.21,-6,2023,2023-10-22 21:00:00,2023-10-23T04:00:00,98,,,3012216,-0.9,AB,22,,19,,,,93.23,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,24.1,,22,-1.3,1,Neige,23,3012216.2023.10.22.22,-7,2023,2023-10-22 22:00:00,2023-10-23T05:00:00,96,,,3012216,-1.9,AB,22,,18,,,,93.29,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,24.1,,23,-2.6,36,Neige,23,3012216.2023.10.22.23,-9,2023,2023-10-22 23:00:00,2023-10-23T06:00:00,100,,,3012216,-2.6,AB,22,,22,,,,93.36,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,16.1,,0,-3.0,1,Neige,23,3012216.2023.10.23.0,-9,2023,2023-10-23 00:00:00,2023-10-23T07:00:00,96,,,3012216,-3.5,AB,23,,21,,,,93.39,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,24.1,,1,-3.6,1,Neige,23,3012216.2023.10.23.1,-10,2023,2023-10-23 01:00:00,2023-10-23T08:00:00,92,,,3012216,-4.7,AB,23,,19,,,,93.42,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,19.3,,2,-4.4,3,Neige,23,3012216.2023.10.23.2,-12,2023,2023-10-23 02:00:00,2023-10-23T09:00:00,84,,,3012216,-6.6,AB,23,,25,,,,93.42,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,24.1,,3,-4.8,3,Neige,23,3012216.2023.10.23.3,-11,2023,2023-10-23 03:00:00,2023-10-23T10:00:00,88,,,3012216,-6.5,AB,23,,19,,,,93.43,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,24.1,,4,-5.3,3,Neige,23,3012216.2023.10.23.4,-12,2023,2023-10-23 04:00:00,2023-10-23T11:00:00,80,,,3012216,-8.2,AB,23,,20,,,,93.44,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,9.7,,5,-5.6,3,Neige,23,3012216.2023.10.23.5,-12,2023,2023-10-23 05:00:00,2023-10-23T12:00:00,80,,,3012216,-8.6,AB,23,,19,,,,93.49,,,,EDMONTON INTL A,10
-113.57944444444445,53.31,,2023,,Snow,10,4.8,,6,-6.0,2,Neige,23,3012216.2023.10.23.6,-12,2023,2023-10-23 06:00:00,2023-10-23T13:00:00,90,,,3012216,-7.4,AB,23,,14,,,,93.48,,,,EDMONTON INTL A,10
